"","year","run_95","julian","std.error","statistic","p.value","k","pop","t","date","count","Year","cumsum","fit","fit_count","fit_run","fit_cumsum","julian95","alpha"
"3583",2015,222,174,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-06-23,147,"2015",3854,3374.63484331938,738,147,3854,NA,0.8
"3584",2015,222,175,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-06-24,744,"2015",4598,4250.11083582743,875,744,4598,NA,0.8
"3585",2015,222,176,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-06-25,138,"2015",4736,5272.39005447967,1022,138,4736,NA,0.8
"3586",2015,222,177,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-06-26,860,"2015",5596,6448.80162255469,1176,860,5596,NA,0.8
"3587",2015,222,178,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-06-27,1454,"2015",7050,7784.25226917979,1335,1454,7050,NA,0.8
"3588",2015,222,179,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-06-28,2933,"2015",9983,9281.04787829628,1497,2933,9983,NA,0.8
"3589",2015,222,180,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-06-29,1429,"2015",11412,10938.8216966655,1658,1429,11412,NA,0.8
"3590",2015,222,181,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-06-30,150,"2015",11562,12754.5654085747,1816,150,11562,NA,0.8
"3591",2015,222,182,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-01,1021,"2015",12583,14722.7534804234,1968,1021,12583,NA,0.8
"3592",2015,222,183,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-02,2142,"2015",14725,16835.5468834653,2113,2142,14725,NA,0.8
"3593",2015,222,184,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-03,3050,"2015",17775,19083.0596045529,2248,3050,17775,NA,0.8
"3594",2015,222,185,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-04,2584,"2015",20359,21453.6701736638,2371,2584,20359,NA,0.8
"3595",2015,222,186,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-05,4133,"2015",24492,23934.3605755277,2481,4133,24492,NA,0.8
"3596",2015,222,187,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-06,4155,"2015",28647,26511.0661028215,2577,4155,28647,NA,0.8
"3597",2015,222,188,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-07,648,"2015",29295,29169.0216550851,2658,648,29295,NA,0.8
"3598",2015,222,189,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-08,3282,"2015",32577,31893.092402715,2724,3282,32577,NA,0.8
"3599",2015,222,190,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-09,1772,"2015",34349,34668.0793622371,2775,1772,34349,NA,0.8
"3600",2015,222,191,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-10,1609,"2015",35958,37478.9930558562,2811,1609,35958,NA,0.8
"3601",2015,222,192,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-11,2708,"2015",38666,40311.2908943847,2832,2708,38666,NA,0.8
"3602",2015,222,193,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-12,5650,"2015",44316,43151.0761178389,2840,5650,44316,NA,0.8
"3603",2015,222,194,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-13,2907,"2015",47223,45985.257987492,2834,2907,47223,NA,0.8
"3604",2015,222,195,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-14,3416,"2015",50639,48801.6744202655,2816,3416,50639,NA,0.8
"3605",2015,222,196,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-15,2322,"2015",52961,51589.1793938711,2788,2322,52961,NA,0.8
"3606",2015,222,197,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-16,1255,"2015",54216,54337.6982531718,2749,1255,54216,NA,0.8
"3607",2015,222,198,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-17,5061,"2015",59277,57038.2545526069,2701,5061,59277,NA,0.8
"3608",2015,222,199,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-18,794,"2015",60071,59682.9723213629,2645,794,60071,NA,0.8
"3609",2015,222,200,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-19,2522,"2015",62593,62265.0576848414,2582,2522,62593,NA,0.8
"3610",2015,222,201,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-20,3239,"2015",65832,64778.763664153,2514,3239,65832,NA,0.8
"3611",2015,222,202,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-21,3165,"2015",68997,67219.3417474397,2441,3165,68997,NA,0.8
"3612",2015,222,203,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-22,683,"2015",69680,69582.9835201849,2364,683,69680,NA,0.8
"3613",2015,222,204,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-23,707,"2015",70387,71866.7552878368,2284,707,70387,NA,0.8
"3614",2015,222,205,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-24,2150,"2015",72537,74068.528248604,2202,2150,72537,NA,0.8
"3615",2015,222,206,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-25,2030,"2015",74567,76186.9063970799,2118,2030,74567,NA,0.8
"3616",2015,222,207,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-26,1292,"2015",75859,78221.1539751822,2034,1292,75859,NA,0.8
"3617",2015,222,208,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-27,2615,"2015",78474,80171.1239461258,1950,2615,78474,NA,0.8
"3618",2015,222,209,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-28,1498,"2015",79972,82037.1886564172,1866,1498,79972,NA,0.8
"3619",2015,222,210,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-29,1998,"2015",81970,83820.1735738608,1783,1998,81970,NA,0.8
"3620",2015,222,211,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-30,2155,"2015",84125,85521.2947476535,1701,2155,84125,NA,0.8
"3621",2015,222,212,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-07-31,3914,"2015",88039,87142.1004294554,1621,3914,88039,NA,0.8
"3622",2015,222,213,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-08-01,2725,"2015",90764,88684.4171202558,1542,2725,90764,NA,0.8
"3623",2015,222,214,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-08-02,1235,"2015",91999,90150.3001644987,1466,1235,91999,NA,0.8
"3624",2015,222,215,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-08-03,1616,"2015",93615,91541.9888973785,1392,1616,93615,NA,0.8
"3625",2015,222,216,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-08-04,661,"2015",94276,92861.8662603362,1320,661,94276,NA,0.8
"3626",2015,222,217,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-08-05,255,"2015",94531,94112.4227303905,1251,255,94531,NA,0.8
"3627",2015,222,218,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-08-06,503,"2015",95034,95296.2243579408,1184,503,95034,NA,0.8
"3628",2015,222,219,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,2015-08-07,59,"2015",95093,96415.8846721826,1120,59,95093,NA,0.8
"3629",2015,222,220,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,97474.0401906113,1058,1058,96151,NA,0.8
"3630",2015,222,221,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,98473.3292568734,999,999,97150,NA,0.8
"3631",2015,222,222,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,99416.3739273595,943,943,98093,98093,0.8
"3632",2015,222,223,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,100305.764629579,889,889,98982,NA,0.3
"3633",2015,222,224,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,101144.047322973,838,838,99820,NA,0.3
"3634",2015,222,225,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,101933.712904096,790,790,100610,NA,0.3
"3635",2015,222,226,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,102677.188611903,743,743,101353,NA,0.3
"3636",2015,222,227,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,103376.831204421,700,700,102053,NA,0.3
"3637",2015,222,228,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,104034.921694512,658,658,102711,NA,0.3
"3638",2015,222,229,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,104653.661449295,619,619,103330,NA,0.3
"3639",2015,222,230,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,105235.169474621,582,582,103912,NA,0.3
"3640",2015,222,231,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,105781.480722376,546,546,104458,NA,0.3
"3641",2015,222,232,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,106294.545274225,513,513,104971,NA,0.3
"3642",2015,222,233,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,106776.228270369,482,482,105453,NA,0.3
"3643",2015,222,234,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,107228.310465997,452,452,105905,NA,0.3
"3644",2015,222,235,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,107652.489311225,424,424,106329,NA,0.3
"3645",2015,222,236,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,108050.380462392,398,398,106727,NA,0.3
"3646",2015,222,237,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,108423.519643714,373,373,107100,NA,0.3
"3647",2015,222,238,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,108773.364788378,350,350,107450,NA,0.3
"3648",2015,222,239,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,109101.298397329,328,328,107778,NA,0.3
"3649",2015,222,240,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,109408.630062246,307,307,108085,NA,0.3
"3650",2015,222,241,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,109696.599106623,288,288,108373,NA,0.3
"3651",2015,222,242,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,109966.377305446,270,270,108643,NA,0.3
"3652",2015,222,243,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,110219.071649869,253,253,108896,NA,0.3
"3653",2015,222,244,497.025438586579,293.819211221069,4.43783808352192e-56,0.067795260468984,113885.258052389,192.558077020237,NA,NA,"2015",NA,110455.727128472,237,237,109133,NA,0.3
"3654",2016,218,115,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,4.18164575022093e-145,0,0,0,NA,0.8
"3655",2016,218,116,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.69633925524953e-133,0,0,0,NA,0.8
"3656",2016,218,117,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,8.59442783530721e-123,0,0,0,NA,0.8
"3657",2016,218,118,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,6.39405278213831e-113,0,0,0,NA,0.8
"3658",2016,218,119,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,8.11024485673874e-104,0,0,0,NA,0.8
"3659",2016,218,120,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,2.01273672156534e-95,0,0,0,NA,0.8
"3660",2016,218,121,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.1096295475804e-87,0,0,0,NA,0.8
"3661",2016,218,122,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.52777052066319e-80,0,0,0,NA,0.8
"3662",2016,218,123,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,5.85221961461229e-74,0,0,0,NA,0.8
"3663",2016,218,124,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,6.88983927832628e-68,0,0,0,NA,0.8
"3664",2016,218,125,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,2.73276017942077e-62,0,0,0,NA,0.8
"3665",2016,218,126,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,3.97440552435382e-57,0,0,0,NA,0.8
"3666",2016,218,127,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,2.29157038787481e-52,0,0,0,NA,0.8
"3667",2016,218,128,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,5.62933839448292e-48,0,0,0,NA,0.8
"3668",2016,218,129,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,6.29627157837115e-44,0,0,0,NA,0.8
"3669",2016,218,130,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,3.40883344632853e-40,0,0,0,NA,0.8
"3670",2016,218,131,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,9.45254622766242e-37,0,0,0,NA,0.8
"3671",2016,218,132,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.41425676399724e-33,0,0,0,NA,0.8
"3672",2016,218,133,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.19784244437978e-30,0,0,0,NA,0.8
"3673",2016,218,134,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,6.00337507992659e-28,0,0,0,NA,0.8
"3674",2016,218,135,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.85460370192123e-25,0,0,0,NA,0.8
"3675",2016,218,136,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,3.66709191440399e-23,0,0,0,NA,0.8
"3676",2016,218,137,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,4.80495963470668e-21,0,0,0,NA,0.8
"3677",2016,218,138,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,4.30787768983824e-19,0,0,0,NA,0.8
"3678",2016,218,139,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,2.72187744732099e-17,0,0,0,NA,0.8
"3679",2016,218,140,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-05-19,1,"2016",1,1.24546929241328e-15,0,1,1,NA,0.8
"3680",2016,218,141,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,4.23217738339563e-14,0,0,1,NA,0.8
"3681",2016,218,142,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.09299784910915e-12,0,0,1,NA,0.8
"3682",2016,218,143,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,2.19166795305179e-11,0,0,1,NA,0.8
"3683",2016,218,144,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,3.48003576228125e-10,0,0,1,NA,0.8
"3684",2016,218,145,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,4.45588459346117e-09,0,0,1,NA,0.8
"3685",2016,218,146,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,4.67842113410402e-08,0,0,1,NA,0.8
"3686",2016,218,147,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,4.09060544920459e-07,0,0,1,NA,0.8
"3687",2016,218,148,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,3.0212346732479e-06,0,0,1,NA,0.8
"3688",2016,218,149,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.90982762927123e-05,0,0,1,NA,0.8
"3689",2016,218,150,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,0.00010458683548045,0,0,1,NA,0.8
"3690",2016,218,151,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,0.000501745977520567,0,0,1,NA,0.8
"3691",2016,218,152,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,0.0021305324148621,0,0,1,NA,0.8
"3692",2016,218,153,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,0.00808378858393551,0,0,1,NA,0.8
"3693",2016,218,154,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,0.0276482993854524,0,0,1,NA,0.8
"3694",2016,218,155,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,0.0859323372108687,0,0,1,NA,0.8
"3695",2016,218,156,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,0.244520100453266,0,0,1,NA,0.8
"3696",2016,218,157,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,0.641394873695803,0,0,1,NA,0.8
"3697",2016,218,158,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,1.56077547698939,1,1,2,NA,0.8
"3698",2016,218,159,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,3.54402150239522,2,2,4,NA,0.8
"3699",2016,218,160,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,7.54975258253026,4,4,8,NA,0.8
"3700",2016,218,161,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,15.163761770866,8,8,16,NA,0.8
"3701",2016,218,162,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,28.8475241002777,14,14,30,NA,0.8
"3702",2016,218,163,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,NA,NA,"2016",NA,52.2001978805207,23,23,53,NA,0.8
"3703",2016,218,164,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-12,1310,"2016",1311,90.1964883944077,38,1310,1363,NA,0.8
"3704",2016,218,165,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-13,1,"2016",1312,149.355483256913,59,1,1364,NA,0.8
"3705",2016,218,166,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-14,3,"2016",1315,237.796540297458,88,3,1367,NA,0.8
"3706",2016,218,167,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-15,33,"2016",1348,365.148473525776,127,33,1400,NA,0.8
"3707",2016,218,168,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-16,857,"2016",2205,542.296198742806,177,857,2257,NA,0.8
"3708",2016,218,169,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-17,273,"2016",2478,780.971227584861,239,273,2530,NA,0.8
"3709",2016,218,170,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-18,103,"2016",2581,1093.21450633766,312,103,2633,NA,0.8
"3710",2016,218,171,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-19,125,"2016",2706,1490.75787194195,398,125,2758,NA,0.8
"3711",2016,218,172,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-20,3,"2016",2709,1984.38085397334,494,3,2761,NA,0.8
"3712",2016,218,173,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-21,1139,"2016",3848,2583.3014585741,599,1139,3900,NA,0.8
"3713",2016,218,174,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-22,657,"2016",4505,3294.6534637873,711,657,4557,NA,0.8
"3714",2016,218,175,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-23,846,"2016",5351,4123.09052454375,828,846,5403,NA,0.8
"3715",2016,218,176,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-24,12,"2016",5363,5070.5416454413,947,12,5415,NA,0.8
"3716",2016,218,177,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-25,1635,"2016",6998,6136.12603541452,1066,1635,7050,NA,0.8
"3717",2016,218,178,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-26,707,"2016",7705,7316.2203053227,1180,707,7757,NA,0.8
"3718",2016,218,179,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-27,1187,"2016",8892,8604.65900126697,1288,1187,8944,NA,0.8
"3719",2016,218,180,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-28,474,"2016",9366,9993.04139285855,1388,474,9418,NA,0.8
"3720",2016,218,181,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-29,400,"2016",9766,11471.1133604906,1478,400,9818,NA,0.8
"3721",2016,218,182,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-06-30,61,"2016",9827,13027.1927206395,1556,61,9879,NA,0.8
"3722",2016,218,183,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-07-01,2610,"2016",12437,14648.6086402176,1621,2610,12489,NA,0.8
"3723",2016,218,184,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-07-02,2817,"2016",15254,16322.1300355321,1674,2817,15306,NA,0.8
"3724",2016,218,185,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-07-03,2132,"2016",17386,18034.363164647,1712,2132,17438,NA,0.8
"3725",2016,218,186,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-07-04,1917,"2016",19303,19772.1042612453,1738,1917,19355,NA,0.8
"3726",2016,218,187,239.187634640983,284.553674713469,3.15310234971366e-38,0.0810254755811216,58806.7352860425,187.063410182657,2016-07-05,2139,"2016",21442,21522.6384532878,1751,2139,21494,NA,0.8
